sad,umassdilo pe and aa thats a toss up did your mother have a quotfunquot time dealing with american airlines i assume
sad,cant sleep people keep textin me
relief,axm9237 ill have to wait for the youtube links
relief,verwon was that sass i detect as long as it isnt back sass haha
happy,lying in bed with my most favorit girl in the world happy mommys day to me
sad,no rosie day today goal is to leav my house b4 my mom gets here hmmm maybe rosie day rescheduled forwed
sad,how sad was hollyoaks
sad,a long and stressful day coming up tomorrow have to write responses to eoi doing a colleagues job
sad,"my poor wife im laid up for another 6 hours on doctors orders, then cant do much and she is dealing with screaming baby"
anger,ksutt11 ohhhh thunderstormsboo why do they always have to make the power go out
happy,lovelyaaris thats not fair im hungry as hell
happy,furlongthedog welcome to twitter i hoped it wouldnt be long before you saw the light and joined us
sad,ltcmusic hehe yeah its funny that updating people on the random things you do is so amusing
happy,yohanik hehe just found the wikipedia page for the movie and lastfm confirms it thank you 
sad,boooo on life decisionsbottle of wine be my lucky eight ball tonight
anger,ugh i cant access through my mobile web
sad,wonders why her karma points turned into 000 
happy,jessicamaley hmm announcing your summer shifts on facebookyoure cool hahaha mate i think ive got sunstroke xxx
sad,mssbxny artery tomorrow no more hagen daz for me
sad,littlelee yup way to fucking early and im already at work
sad,tried nokias ovi music store quotnokia music does not currently support the mozilla firefox mac os x browser on your operating systemquot
happy,lol woow okay its not that big of a deal
happy,nessie111 playing man utdkick off 1945champions league 2nd leglol
anger,people at work are stressing me out
sad,you know your neck is jacked up when you are forced to pay for parking bc you cant turn you head to parallel park in the free spaces
sad,silkglove thats bad your been forced to watch that there must be a helpline you can call  we are both good thanx hes asleep
happy,rorzshach hugs
anger,ugh damn my usual babysitters graduation is on wednesday and i just got a meeting request from my boss during her graduation
sad,yes and then they should in non test conditions
happy,"kkanester no, but apparently a distant relative died in east africa, leaving me as his only heir once i send 5k i should have 250k"
anger,"lushltd well arent you just the kindest people in the world unfortunately, i have no such enquiries"
happy,rjdempsey savour these moments canucks
anger,mahalat sorry not unemployed
sad,fell asleep waiting for my ride
happy,lilazngangsta have a awesome day at school
sad,3easy last week of july will you be up and at em by then
sad,"monatweets i wish i could be there to give you the biggest hug right now im so sorry, i cant imagine how painful it must be"
sad,got fever and is now halfdead
sad,kikirowr aw not again feel better soon bb
sad,"142staircases i seriously miss you and youre right i already asked justin to teach me, but he hasnt told me how to yet"
happy,yeah im going to makati cinema square with my dad later haha
sad,nearly ran over a pheasant on the driving lesson baws
happy,sitting with sabbeth in first period buhahaha we are so cool sabbeth lmao
happy,jmlares awake suprisingly couldnt get to sleep last night so gave up and pulled an allnighter how are you
happy,going to work once again what a great few days off i had now its over but atleast i get 2 more commin up wahooooooo
happy,i just vacuumed my entire house three times screw all vacuums
sad,colinkelly thanks colin hearing that bad knee imor not il crawl over the finish line your a wee star
happy,dougiemcfly hey cant wait 4 u guys 2 come over 2 jersey woop hope ur lookin 4ward 2 it coz we r x
happy,happy mothers day mom
happy,"hairboutique thanks, btw which mens hairstyles are in right now im growing my hair long anyway hope you are having a good weekend"
happy,whitewater rafting in the tripics
happy,just getting home from workfinally
happy,"time to nap wmy giant, early birthday present, pooh bear stuffed animal"
sad,kimmycakezz yes maam u do have a pretty smile but you also wont eat chipotle with me
relief,techn0crat  in sweaters
sad,"danielradcliffe snitchsneeker photos were cool but, dang, whats up with all the comments about your chest hair  thats just creepy"
sad,im trying to move and get up but it just hurts to much
happy,amberbenson loved the macaramber
happy,i have always been a sucker for the sound of an acoustic guitar
relief,"markheartofbiz yeah, if i lived on the rez, id already be dead"
sad,yeahh cenare lo mismo qe rosher ok ok roger wiii
sad,1jaredpadalecki 5 seasons thats it sorry just noticed in ur previous update my sis isnt gonna be happy
happy,aliciawag hehe  about nz being the most magical place on earth
sad,i wish i could go to e3 oh well
happy,wow i really need to have fun tonight now
happy,"so star trek pretty much rocked my life  oh wait, it did rock my life"
relief,no more high school
sad,"soumen08 i know you wont keep a wild dog, or else you wont be able in the situation to use mandriva in your life"
happy,kfb1991 i cant really say much because none of it is set in stone but im planning a charity concert for cystic fibrosis
sad,omg im going to robinson with tyler wfm and i freakin miss anthony ugh today kinda sucks lexlt3
happy,goodmorning yall i woke up to early
sad,syzygy thank you
sad,so apparently my dad thinks its ok to stalk my twitter this has been the worst week ever i hate my life
happy,"had a great time celebrating mothers day to me, being a mom is the best job on earth"
happy,rylie023 i think youd look cute in the beanie hat
sad,my arms hurt
happy,decryption that is awesome
sad,lexie98 kevin cant leave work until 2
sad,hey dont write yourself off yet little girl youre in the middle of the ride
happy,pulled up  walmart aunt got out went in i fell asleep 2 hours later were r you lol
sad,jonoble hope youll be able to join us for future editions
sad,has just received a phone call for new patientsi guess that means work for tomorrow
happy,yes today is star wars day may the 4th be with you
happy,skipping school like all the cool kids do
happy,woahhitsjess hey whats up did u like the new episode of jonas
happy,they shot him he was still alive too
sad,"ok, my job at walmart is a cart pusher i hope i dont get sunburned"
happy,morning peeps if you need to get at me you know where i am ill be around  
sad,"oh, had like the most amazing weekend, sunshine amp part, white wine now its back to the rehearsals regime nice "
happy,living it up at empire hotelfree bottle service it rocks having connections
sad,i hate being sick i miss cynthiasheree lucyowns and larilync
sad,amyyvee didnt make it to 1000 but i smoked her shes at 60 and im at 260 thank you how r u
happy,happy mothers day
sad,"aworldinside ngl, my favourite thing about wikipedia sometimes is that it makes wookiepedia such an easy pisstake"
happy,michaelmagical been crazy busy here grins its mothers day weekend lots of my abies sending me well wishes
sad,to cold for the beach sucky
happy,"much to my surprise, i was using my credit card before the crack dawn to do some serious online gambling one problem it wasnt me"
sad,i miss my brother 12 more days till he gets bac to tennessee he said he was singing quotfind my way bac to tennesseequot today haha
happy,well im gonna go shower now gotta get rdy 4 movies in a couple hours byeee  esther lt3 pss i miss u katherine
