sad,"hma4983 im a laid back person for the most part, vinny is the opposite guess we compliment each other it will all work out how r u"
sad,iaretanja i forgot to put something on that is very essential to my day
sad,nothing like yoga to clear the mind and make you realize how crappy things really are
neutral,"faeriedtreasure i used to live by the ocean, i shoulda gone to the beach more often"
happy,"terrencej106 hey babe follow me,love u on da show"
sad,quotmy problem isnt that i miss you cause i dontquot
sad,"arnteriksen im having exactly the same day you are, man just buried over here followfriday"
anger,in the mailbox already for 2 hours
sad,is suppose to be studying
sad,"ohhh me, i am rather bored how can a friday night be soo boring"
happy,vinnipukh ill give him a hug when i see him tell him i say hi
happy,cheekykerri defo cant wait we will have a nice afternoon and some music
happy,im nervous  i want mmilanezi to gimme a bear hug
sad,mleshock noooo poor se
neutral,mzunyque thanks before the major chop
sad,dawnrichard omg i done died and went 2 heaventhanks so much 4 the responseim cryin right nowluv ya
sad,memphis just cant catch a break these days my poor tigers
happy,mariahcarey happy mothers day to ms pat carey
neutral,emcrxtna 1 month ahaha and i dunno if i can go tomorrow lmao cause i went today freakin filipino parents aha
neutral,studying math  it brought my brain to explode
sad,"says im still dreaming about that nikon d60errr ate, kuya please lang huhuh "
sad,oh no i must be gettin old my mom use to watch this showi miss her
happy,zooeyde  its very nice to be able following you on twitter
sad,why the hell is youtube not working no no no no no no no nno no
happy,"in whin park on the swings, victory is all mine right now"
sad,my hips are too wide to rock those mario kart shorts why couldn i have the bone structure of a 12 year old boy
happy,foxmarta look forward to seeing the resume
happy,best part of notting hill is on quotdaft prickquot haha love it
neutral,silverbenz have you heard the song quotpurposequot from avenue q your post reminds me of that
sad,made my dad kool aid and it taste like shit
relief,yay got the internet on my itouch working
sad,good morning everybody and happy mothers day
happy,"on the airport in philadelphia at the moment, waiting for the plane to leave in about an hour just six more hours on a plane"
sad,ayesham13 bored in class i wanna go home
relief,djr3z okay just checking
neutral,"played with fontstruct  uploaded to dafont, 16k downloads amp top of its category  very wtf moment for me"
sad,girlx theyre at the bottom of the thing and arent moving at all feels bad man
neutral,i think me gettin a physical change
happy,phillherold thank you
happy,"travelrants thats cool, id be happy to contribute to any future articles enjoy the rest of the weekend"
neutral,rnfjonasstack damnnn training starts at 11 but that would have been cool next timeee
sad,i just received a mothers day card from my lovely daughter wishing my a happy mothers day 
sad,"big header folio  has been up 2 hours, no sales yet im really impatient lol"
sad,"if one people did any wrong, the world blames all the people over there, this is the great world which we are living in shit"
sad,i feel like a fish im in a big glass car dealership looking out to a world of people walking by having fun in the sun and im stuck here
sad,why are the sinks in hospital toilets so low now the crotch of my grey suit is spattered with water just in time for physio
happy,"need to pack for cali cali cannot waittt thinking a glass of wine is in order to celebrate my weekend vaca still work 2morrow, tho"
sad,gnight world vacations have to end some day
neutral,savagestar sounds like you won backstage passes
sad,"im off to bed head just wont stop giving me pain ahgg let this sinus, allergy, whatever you are be over tomorrow sogni doro"
sad,jimmiefisher im having a hard time using hulu have u heard of anyone having problems that uses windows vista
happy,"andrewhansen1 thanks andrew it hasnt yet been published, but looking forward to it"
neutral,"at the grove, just watched star trek, grabbing some food"
happy,themandymoore good morning sunshine sleepytown is sleepy
sad,"mitchelmusso i wish i would have called you but unfortunatly, call the us from scotland is a bit expensive gutted lt3"
happy,ashleythegreat i love you too baby see im cool now
happy,xvojox its kind of like your birthday is 3days long
neutral,pissed that my bluetooth headsets battery out lasted my cells battery gg moto q
happy,"michelecatahay id prefer quotobservationally insightfulquot, but call it as you see it my ice creams just too fancy tonight"
sad,field day is sad no ribbons for me
sad,dannywood hmm gonna go with ran 4 miles and hit the gym now time to wake the kids up
sad,still have a high fever
neutral,dominicalevina hi i have uploaded 5 completely new chinese lessons on wwwyoutubecomchineselearn please feel free to watch and enjoy
neutral,aw toy story 3 is coming out next year
neutral,sinnamons gotta play off the wall first tho
neutral,nataschaartworx thanks
relief,jaderibeiro lol event management no prerequisites
anger,  my poor car
sad,"sitting watching britains got f all talent, but have watched a small girl cry and its sad"
happy,two months from today till im mrs josiah ahhhh
neutral,siphotwit dont get impatient for what you have already sinned strawberries with milk and sugar
sad,"jingruz you can have the sun too it all sucks, especially for my pale whiteman skin mfnbpwnz i cant stop sneezing, and i blame you"
happy,"rettema quotmight be interestedquot  thanks, i was i came, i saw, i winced too much like flatland "
happy,torresk hahaha i didnt even notice the name  lice
sad,i need to play infamous wheres a free blockbuster rental coupon when you need one i miss that coke reward
happy,lilmickee what dey do homie i wish it would stop raining already plus my vacay is almost over
anger,enjoying a fresh mango bubbletea slush but still at work
neutral,matheusmr sejaaaaa beeeem vindo meu anjo
happy,happy mothers day
neutral,pianogirl4jesus oh yes i was amazed it was so nice next we can go drive it thats if they trust us haha
happy,working on our baseball fundraiser get 10 percent off platium or diamond wedding package if you let us know you saw us on twitter
sad,sooo reluctant to study for finals right now but i have to
sad,"wish you were here, babe"
neutral,i must be the only fool in twitterland that doesnt get retweet sadsville
sad,lell i live here and i dont see all these great things
neutral,justjayde make sure ur plantin next to the water in the soil
sad,wants to go sit in a park but should really be painting the bathroom
happy,i dont care what kind of graphics or engines video games have nowadays they are nothing compared to the oregon trail and carmen sandiego
neutral,link per my daughter usmobilereuterscommobilemanyarticleprdturl
neutral,i missed the bly bus
neutral,"timhaines making a 1 minute animation a dramatic tragic story 2 characters, no dialogue emotion with movement and settinglighting"
neutral,"kirstyh99 im good, still enjoying the fryeffect you"
anger,headed to chicago for my cousins wedding leaving at 5pm on a friday was a horrible idea sitting stopped in traffic
sad,"not feelin 2 well im not sick, jus feel like blah especially my stomach anotha 7 hours 2 go, but workday is so far so good"
relief,lifes been sweet ever since thursday im totally livin the life right now
sad,this is not fair bath again
happy,arcadianlady eek cant wait to see it as well as everyone elses gahh i dont know what i want lol
neutral,"ive been killing ants today  put workers to alcohol for genetic analysis i feel kind of bad for that its necessary, but not nice"
happy,jasonbradbury have a great sunday wit the kids and mickey
sad,yumifujii ill miss yall back give lesleyboudy my regards
